SampleID,Population,Superpopulation,Sex
HG00120,GBR,Europe,2
HG00185,FIN,Europe,1
HG00188,FIN,Europe,1
HG00231,GBR,Europe,2
HG00242,GBR,Europe,1
HG00313,FIN,Europe,2
HG00342,FIN,Europe,1
HG00343,FIN,Europe,2
HG00358,FIN,Europe,1
HG00437,CHS,East Asia,2
HG00457,CHS,East Asia,1
HG00581,CHS,East Asia,2
HG00613,CHS,East Asia,1
HG00671,CHS,East Asia,1
HG00742,PUR,America,1
HG01054,PUR,America,1
HG01063,PUR,America,1
HG01097,PUR,America,1
HG01205,PUR,America,2
HG01250,CLM,America,1
HG01272,CLM,America,2
HG01365,CLM,America,1
HG01369,CLM,America,2
HG01383,CLM,America,1
HG01392,PUR,America,1
HG01468,CLM,America,2
HG01628,IBS,Europe,2
HG01673,IBS,Europe,2
HG01679,IBS,Europe,2
HG01685,IBS,Europe,2
HG01807,CDX,East Asia,2
HG01816,CDX,East Asia,1
HG01841,KHV,East Asia,2
HG01863,KHV,East Asia,2
HG01976,PEL,America,2
HG02006,PEL,America,2
HG02061,KHV,East Asia,1
HG02105,PEL,America,2
HG02139,KHV,East Asia,2
HG02181,CDX,East Asia,2
HG02286,PEL,America,2
HG02330,ACB,Africa,1
HG02379,CDX,East Asia,1
HG02465,GWD,Africa,2
HG02646,GWD,Africa,2
HG02649,PJL,South Asia,2
HG02804,GWD,Africa,1
HG02861,GWD,Africa,2
HG03024,GWD,Africa,1
HG03054,MSL,Africa,1
HG03060,MSL,Africa,1
HG03109,ESN,Africa,1
HG03385,MSL,Africa,1
HG03458,MSL,Africa,2
HG03472,MSL,Africa,1
HG03491,PJL,South Asia,2
HG03595,BEB,South Asia,2
HG03652,PJL,South Asia,1
HG03684,STU,South Asia,2
HG03733,STU,South Asia,2
HG03780,ITU,South Asia,2
HG03787,ITU,South Asia,2
HG03792,ITU,South Asia,1
HG03830,BEB,South Asia,1
HG03848,STU,South Asia,1
HG03868,ITU,South Asia,2
HG03885,STU,South Asia,1
HG03953,STU,South Asia,1
HG03965,ITU,South Asia,1
HG04003,STU,South Asia,1
HG04093,ITU,South Asia,1
HG04238,ITU,South Asia,1
NA10847,CEU,Europe,2
NA11830,CEU,Europe,2
NA12046,CEU,Europe,2
NA12751,CEU,Europe,2
NA18510,YRI,Africa,1
NA18559,CHB,East Asia,1
NA18639,CHB,East Asia,1
NA18909,YRI,Africa,2
NA18954,JPT,East Asia,2
NA18974,JPT,East Asia,1
NA19023,LWK,Africa,2
NA19024,LWK,Africa,2
NA19064,JPT,East Asia,2
NA19066,JPT,East Asia,1
NA19079,JPT,East Asia,1
NA19107,YRI,Africa,1
NA19152,YRI,Africa,2
NA19670,MXL,America,1
NA19700,ASW,Africa,1
NA19734,MXL,America,2
NA19746,MXL,America,2
NA19752,MXL,America,2
NA20278,ASW,Africa,1
NA20518,TSI,Europe,1
NA20542,TSI,Europe,2
NA20802,TSI,Europe,2
NA21093,GIH,South Asia,1
NA21101,GIH,South Asia,2
